HomeTeam,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Home_Percentile,Away_Percentile
Rochdale,12.135135135135135,10.432432432432432,5.027027027027027,4.655405405405405,10.817567567567568,10.344594594594595,6.4324324324324325,5.243243243243243,1.1486486486486487,1.2432432432432432,0.02702702702702703,0.12837837837837837,0.5392736487297297,0.5259009008986486
Rotherham,12.695652173913043,7.739130434782608,5.554347826086956,3.5543478260869565,11.304347826086957,11.065217391304348,6.271739130434782,4.858695652173913,1.141304347826087,1.4130434782608696,0.08695652173913043,0.09782608695652174,0.51041666675,0.5221920289891304
Scunthorpe,12.976958525345623,10.68663594470046,6.225806451612903,4.797235023041475,11.373271889400922,12.04147465437788,6.410138248847926,5.1013824884792625,1.2903225806451613,1.7972350230414746,0.06451612903225806,0.09216589861751152,0.5641321043640553,0.520929339483871
Sheffield United,13.014492753623188,9.217391304347826,5.717391304347826,3.7753623188405796,10.768115942028986,12.202898550724637,6.782608695652174,4.434782608695652,1.355072463768116,1.8768115942028984,0.050724637681159424,0.18840579710144928,0.8888888888333334,0.5048309178695652
Sheffield Weds,10.76086956521739,7.891304347826087,6.173913043478261,4.326086956521739,11.326086956521738,11.08695652173913,6.173913043478261,5.065217391304348,1.434782608695652,1.7391304347826086,0.0,0.13043478260869565,0.833333333,0.507246376826087
Shrewsbury,10.384,10.112,4.2,4.408,10.8,10.984,4.936,5.664,1.168,1.672,0.072,0.04,0.31933333335999997,0.5210000000080001
Southampton,15.173913043478262,7.391304347826087,8.065217391304348,3.5869565217391304,12.673913043478262,10.956521739130435,6.478260869565218,4.173913043478261,1.1304347826086956,1.673913043478261,0.0,0.13043478260869565,0.9375,0.5036231884130435
Southend,12.95906432748538,10.24561403508772,6.216374269005848,4.760233918128655,12.035087719298245,12.853801169590643,5.95906432748538,4.900584795321637,1.391812865497076,1.912280701754386,0.0935672514619883,0.15789473684210525,0.5560428849005848,0.5168128654970761
Stevenage,9.53623188405797,9.695652173913043,4.434782608695652,4.36231884057971,11.507246376811594,10.173913043478262,5.826086956521739,5.521739130434782,1.5217391304347827,1.5217391304347827,0.057971014492753624,0.10144927536231885,0.44444444466666666,0.519927536231884
Stockport,10.282608695652174,11.41304347826087,5.826086956521739,6.1521739130434785,9.652173913043478,12.08695652173913,6.282608695652174,5.413043478260869,1.065217391304348,1.4782608695652173,0.08695652173913043,0.08695652173913043,0.3125,0.5353260869565217
Sunderland,12.222222222222221,11.333333333333334,5.0,4.777777777777778,14.555555555555555,14.777777777777779,5.333333333333333,6.111111111111111,1.6666666666666667,2.4444444444444446,0.2222222222222222,0.0,0.875,0.5555555555555556
Swansea,14.376811594202898,8.652173913043478,7.202898550724638,4.492753623188406,12.594202898550725,13.826086956521738,6.6231884057971016,3.9130434782608696,1.3623188405797102,2.289855072463768,0.07246376811594203,0.07246376811594203,0.9027777776666667,0.5042270531304347
Swindon,10.752173913043478,7.991304347826087,4.765217391304348,3.5782608695652174,10.460869565217392,11.708695652173914,6.2956521739130435,5.108695652173913,1.2826086956521738,1.8217391304347825,0.08695652173913043,0.13043478260869565,0.4791666666,0.5231884057956522
Tranmere,10.748792270531402,9.106280193236715,5.004830917874396,4.434782608695652,10.840579710144928,11.753623188405797,5.63768115942029,4.526570048309178,1.2608695652173914,1.5555555555555556,0.0821256038647343,0.09178743961352658,0.4722222222222222,0.5229468599082125
Walsall,11.447552447552448,10.384615384615385,5.083916083916084,4.685314685314685,9.755244755244755,10.667832167832168,5.374125874125874,5.020979020979021,1.0734265734265733,1.43006993006993,0.07342657342657342,0.07692307692307693,0.41273310016783216,0.525495337993007
Wigan,13.23913043478261,7.217391304347826,5.478260869565218,2.391304347826087,10.76086956521739,11.478260869565217,6.978260869565218,3.8043478260869565,1.173913043478261,2.0217391304347827,0.06521739130434782,0.13043478260869565,1.0,0.5
Wolves,15.043478260869565,10.130434782608695,5.739130434782608,3.608695652173913,9.91304347826087,9.434782608695652,7.217391304347826,4.521739130434782,1.0434782608695652,1.608695652173913,0.0,0.043478260869565216,1.0,0.5
Wycombe,9.5,8.642857142857142,4.642857142857143,4.214285714285714,11.428571428571429,11.035714285714286,5.964285714285714,5.214285714285714,1.5357142857142858,1.5892857142857142,0.10714285714285714,0.017857142857142856,0.11309523782142857,0.544642857125
Yeovil,9.280193236714975,7.7101449275362315,4.285024154589372,3.6231884057971016,11.76328502415459,11.405797101449275,5.458937198067633,5.318840579710145,1.4251207729468598,1.6859903381642511,0.09178743961352658,0.12077294685990338,0.3101851852222222,0.5297906602173913
